Date,Ticker,High,Low,Open,Close,Volume,Adj Close
2022-07-11,ACN,278.0400085449219,273.32000732421875,276.7699890136719,274.8699951171875,1850000.0,273.895751953125
2022-07-12,ACN,279.2900085449219,272.44000244140625,274.6000061035156,273.6700134277344,2280400.0,272.70001220703125
2022-07-13,ACN,275.1000061035156,267.3299865722656,268.20001220703125,272.1700134277344,2185200.0,272.1700134277344
2022-07-14,ACN,270.0,261.7699890136719,268.510009765625,268.6700134277344,1877700.0,268.6700134277344
2022-07-15,ACN,272.8500061035156,266.8599853515625,272.1000061035156,271.5199890136719,1741100.0,271.5199890136719
2022-07-18,ACN,275.29998779296875,267.989990234375,273.0,268.6499938964844,2048900.0,268.6499938964844
2022-07-19,ACN,280.5,271.739990234375,272.3900146484375,280.0400085449219,1942100.0,280.0400085449219
2022-07-20,ACN,283.6600036621094,279.45001220703125,280.0,281.6600036621094,2158500.0,281.6600036621094
2022-07-21,ACN,288.2300109863281,280.760009765625,281.17999267578125,288.010009765625,1546800.0,288.010009765625
2022-07-22,ACN,291.0799865722656,285.79998779296875,287.5,288.010009765625,1502400.0,288.010009765625
2022-07-25,ACN,289.55999755859375,285.45001220703125,288.239990234375,289.2900085449219,1354700.0,289.2900085449219
2022-07-26,ACN,288.7099914550781,283.6600036621094,287.9100036621094,285.17999267578125,1691854.0,285.17999267578125
